meter,WMAPE,RMSE,MAE,NRMSE
MT_082,0.06928143217777899,4.373434976944214,3.1859143960879996,0.09510545515947934
MT_083,0.07483994596581355,7.14294393111094,5.286444330558899,0.10112232427209944
MT_084,0.13306632009155037,47.33642020525794,33.23510596322951,0.1895249935411643
MT_085,0.09290603181408466,14.650289153664156,11.15169219465586,0.12205324595025417
MT_086,0.1132009150666519,71.29072153562262,51.01575324706625,0.15818986097315807
MT_087,0.10749766789594704,16.86059553672937,12.493660696416699,0.14507154816962942
MT_088,0.16425549951302182,35.64430016341728,23.18794300095629,0.2524920959091858
MT_089,0.11653371064337267,30.6458763542046,22.623937349364713,0.15785394170452555
MT_090,0.2804279216653099,51.686012911854334,39.36698644984683,0.36818162849480895
MT_091,0.11025146975095071,19.127267458156084,14.065764134599899,0.14992497594878976
MT_092,0.15714077518517858,11.691237582150865,8.295254896438536,0.22147241519028502
MT_093,0.7626950850050142,48.58031481160555,26.006531315290058,1.424717771301697
MT_094,0.6075759359183804,24.87358483627256,14.014150309380721,1.0783808688299532
MT_095,0.2731622937815922,6.339520120090139,4.088787654638984,0.4235284401511132
MT_096,0.22723398624035573,3.1549731025964647,2.39057904146242,0.29989266288619704
MT_097,0.1621411757761415,45.81451363580873,30.294342282988115,0.24520813289594173
MT_098,0.07254911100193098,79.6526099078734,48.969974586345366,0.11800549390955037
MT_099,0.1026030181276402,195.17364584712527,120.69589569549805,0.16591620624293663
MT_100,0.10675180043647362,10.0385321348455,5.513597373811368,0.194361558612208
MT_101,0.06353416307823016,66.58298509848323,38.939329844946236,0.10863808520401216
MT_102,0.11810928439356262,202.2161232678839,108.67805147708664,0.2197647205429126
MT_103,0.05309783471574626,105.1052117285583,58.51173547625887,0.09538016800733821
MT_104,0.06356478506256098,59.041647933689234,31.969711649298386,0.11739141415517639
MT_105,0.12754692459328051,43.88896388378707,27.070345173152297,0.2067909489574763
MT_114,0.11844432004151256,54.23570658428064,36.31790817191709,0.17687999424243855
MT_118,0.07818557635347145,11.977666868178817,8.63573800849192,0.10844247318961683
MT_119,0.11600995947151559,14.322494923929916,9.51673167740003,0.17459271859076236
MT_123,0.1360188168878511,11.836293650503691,8.278139354863736,0.19448315492934795
MT_124,0.12255609635398113,49.08879169906834,35.64426488855406,0.16878257145102193
MT_125,0.12171190109125597,6.850923030395338,4.7779943550050925,0.17451650301466218
MT_126,0.09277622328309863,7.854408474878132,5.59978184166163,0.13013048990596515
MT_127,0.24411472641681356,29.598402473345445,20.532969630089628,0.35189288506846744
MT_128,0.1895043059560539,69.98553854075782,53.19647890959209,0.24931275866334718
MT_129,0.12682627450949438,15.523851670306472,10.69623295667475,0.1840678191432204
MT_130,0.29384466155872535,46.08334580137192,34.07911528349797,0.3973502550711733
MT_131,0.43691495220369087,66.28789038047161,44.977927313233046,0.643919633191862
MT_132,0.20267324877585777,9.418085468518628,6.178588281722468,0.3089369111711119
MT_134,0.40765431728812357,9.441926732698887,5.638399072251334,0.6826480614054831
MT_135,0.09104971043311572,4.41332101532726,2.990038360259736,0.13439011546963073
MT_136,0.08163254518028983,16.896035084407384,11.152955808261504,0.12366823388414776
MT_137,0.12455748328272495,12.321926896141195,8.919509590257801,0.17207091800802757
MT_138,0.12919776443448716,21.733462793612357,16.715626084770943,0.16798143199153154
MT_139,0.11192170679380745,53.242300488829336,40.00592018106796,0.14895218301111635
MT_140,0.539882117551719,50.80489011878291,31.51053707901594,0.8704596684763174
MT_141,0.07645648379617163,1.2968605644664413,0.7710646165827476,0.1285928527915815
MT_142,0.14520879371374434,13.071491094726248,8.659784591075677,0.21918506562637002
MT_143,0.09526880395118106,26.954492605246763,19.741110192355876,0.1300799320094551
MT_144,0.06487666360496129,15.1425996857149,12.590860948377756,0.07802495396800438
MT_145,0.03507120048142968,3.4409361369016667,2.627870916291545,0.04592225605638771
MT_146,0.034223668894450256,4.561552643587218,3.0066880333780595,0.05192193722317703
MT_147,0.024583688716010323,93.28954404650976,64.45955990151309,0.03557891358243816
MT_148,0.026928452833625535,12.432416617829297,8.9177275764226,0.03754159808450887
MT_149,0.09957697646327879,3.0190926747060476,2.2858627391379747,0.13151801071092895
MT_150,0.047805495060635035,1.8188497758072246,1.1988136614335374,0.07253088346475273
MT_151,0.097992766447058,14.88957982796416,9.866321080700493,0.14788400931230652
MT_152,0.03876989166292587,55.9378855615874,41.044634518676965,0.052837740876679994
MT_153,0.06503537271245974,19.453806649797983,13.432801227105541,0.09418627915023187
MT_154,0.07634406756097345,3.624081317901794,2.517948404837774,0.1098819612223873
MT_155,0.19932948618398524,40.83132262127612,28.423666713638262,0.2863418938980979
MT_156,0.15901388502863367,17.600717343511985,13.724788958664751,0.203919962085521
MT_157,0.09223717338784762,321.2635740493697,244.17769386891518,0.12135606456623871
MT_158,0.19313099296549435,21.37062838201817,14.811324369129327,0.27866047470529925
MT_159,0.3270697146415419,21.73617665809452,14.805227372645277,0.48018479676282727
MT_161,0.08830600832484094,184.42128777059375,132.6379469477915,0.12278166352769457
MT_162,0.12267131591753083,52.61207607726058,33.97504123019772,0.18996276006912857
MT_163,0.07030647919908327,231.2132314300074,169.33419283563362,0.09599826221668961
MT_164,0.16830838972520598,26.070984102154547,16.364856620525757,0.26813344317856325
MT_165,0.12194248341622695,13.0881981959792,10.339611114461626,0.1543585511866311
MT_166,0.06439573433007664,114.67286656455843,80.54459442818656,0.09168142818998974
MT_167,0.08213688013214622,8.7069677408889,5.793401229331024,0.12344443917108722
MT_168,0.07404441431810567,13.491265274095253,9.891495702158577,0.10099108018745671
MT_169,0.06327436424675631,3.5189310048280844,2.597809323526886,0.08570995574702425
MT_170,0.0984588587411091,12.194009229340326,8.26518871605307,0.14526083716243735
MT_171,0.06216706178642604,19.556750783172717,14.278870564070475,0.08514579138622363
MT_172,0.08377305157291098,13.881902703911935,10.203307815578073,0.11397571965528912
MT_173,0.07363830534085755,6.4013087699907185,4.624879482351802,0.10192298666039686
MT_174,0.0715354222607261,16.855789451740524,11.324582554189165,0.1064750961192922
MT_175,0.08487167421278642,17.99752244138968,13.307964043658478,0.11477937994661275
MT_176,0.07348147824598442,8.602303542045991,6.139751348761983,0.10295367754879285
MT_177,0.07270849722404042,16.39048470822014,11.353712356483252,0.10496368716156482
MT_180,0.10620579839820032,21.31390807810695,15.522915120740644,0.1458270309934668
MT_182,0.07536605754535088,4.994679686889749,3.6792502990799583,0.10231141838783261
MT_183,0.0870816002945983,9.821067534748135,6.946116296712691,0.12312409424125824
MT_184,0.0640570593468033,8.230835942071312,6.071286659418711,0.08684207746921704
MT_185,0.14757082499618882,12.530381572867963,9.942936569040747,0.18597310094311129
MT_187,0.08597253821711323,10.691034092971528,7.719915191704203,0.11906028943506466
MT_188,0.05516163690104023,3.2294007086187215,2.277910751676881,0.07820281333043935
MT_189,0.06298918067505607,36.353265009775335,24.758422015138255,0.0924882198238976
MT_190,0.0667067334813526,31.24752198169233,22.842008817196096,0.09125380072597854
MT_191,0.05874095460193581,161.57198529658157,113.35060348529167,0.08373041132050676
MT_192,0.06330862432852391,41.93843078642583,28.76511271559261,0.09230154548104422
MT_193,0.05621830650675874,21.994112542863498,14.69634074085274,0.08413466876429418
MT_194,0.058860484536441694,195.903668915067,136.64946240406996,0.08438368268665837
MT_195,0.0944072181772509,55.11832984460736,39.02639013376111,0.13333460187761517
MT_196,0.07131839412748205,2081.518659763198,1353.5050031739224,0.1096786253560855
MT_197,0.07685583800184814,16.01344976019087,11.813779710019565,0.1041772515510978
MT_198,0.0968077228615525,34.985141517241246,22.310744269082132,0.15180272981599727
MT_199,0.06359805292615944,43.056487790538526,27.273933856657443,0.1004002137611989
MT_200,0.05471961916780774,62.19561624681217,42.67656201717991,0.0797468276278355
MT_201,0.06944455760971859,29.279539319991866,19.995092131564824,0.10169018685757204
MT_202,0.05717002265881953,18.947270444187694,13.174812231622726,0.08221869591560575
MT_203,0.057215553248837626,43.286666984479155,30.250167379522125,0.08187295523831556
MT_204,0.06524522395016773,78.88669613883704,55.11927181689322,0.09337895778749718
MT_205,0.05399712559518807,38.912637797377826,28.16680802096994,0.07459739807296481
MT_206,0.07752257612670933,21.84098525443551,15.403441633403185,0.10992150211402005
MT_207,0.0742199101508001,94.3176755169405,64.0222964023378,0.10934080462387202
MT_208,0.052108814599006584,501.3912362559558,328.7054757002882,0.07948423407296892
MT_209,0.06166922025510341,50.7017593335035,35.63531016417034,0.08774268974380538
MT_210,0.05660498845006679,55.71249459113401,38.04679825422291,0.08288752950468106
MT_211,0.06378365260040111,17.630644847045392,11.986213438871,0.09382003180404888
MT_212,0.053289666978489136,28.083128164538618,18.64110313780544,0.08028175889265933
MT_213,0.05384618735401372,82.8367103792311,57.72436393415982,0.07727137594721377
MT_214,0.06777888361592577,40.30848275583764,25.947254899487746,0.10529298656161144
MT_215,0.047583734526222964,26.556610226182986,17.607468807961475,0.07176856052970462
MT_216,0.04355306011677734,142.64017207205245,89.80202662756318,0.06917901769729962
MT_217,0.06968367181457992,21.90031580230765,14.193344743195457,0.10752183129598834
MT_218,0.05530110077740791,99.67179561502303,68.16588564974046,0.08086097556619333
MT_219,0.07752077990376834,59.99412865315851,41.61023111679933,0.11177038718639067
MT_220,0.07726994351326158,332.7903353485274,216.39478159343167,0.11883230374036255
MT_221,0.06958848640595106,15.395229111698798,10.68597473295809,0.10025577624207876
MT_222,0.054846340658200106,78.40490111650274,50.054469290016975,0.08591084825997453
MT_223,,,,
MT_224,0.16401628892455344,667.196597516305,538.8500253055341,0.20308268491898943
MT_225,0.05719164658832941,24.71511885234583,17.31644871416452,0.08162749569059771
MT_226,0.06057555896851758,40.86295605362412,29.346022686839486,0.08434861618110591
MT_227,0.060778934494653276,22.294381801074607,14.811549729895797,0.09148460463602255
MT_228,0.05161841825865036,421.047229268202,284.0589252268966,0.0765115617108376
MT_229,0.03974971406038444,55.31213829975548,37.640281030046346,0.05841193586542709
MT_230,0.08179930862831725,11.142739546442835,7.660587878128457,0.1189815201685425
MT_231,0.07619681186603357,70.19073987871512,46.588716889006704,0.11479840953804352
MT_232,0.06739823923813308,7.754671044600486,5.388275207270795,0.09699786187085531
MT_233,0.06035238540499627,11.195706728779149,7.614285302678029,0.08873946542808717
MT_234,0.07933252830182032,9.412199508696302,6.570408427730054,0.11364492666158299
MT_235,0.07949224241161935,101.1943451555559,59.32722910343288,0.13558977112796025
MT_236,0.06329795205955759,13.74101378403987,8.980826787814815,0.09684832502637625
MT_237,0.06471268764472578,7.578634936355943,5.442212322309089,0.09011663021661032
