meter,WMAPE,RMSE,MAE,NRMSE
MT_350,0.13427001930749713,128.14091423655978,76.37948527469206,0.22526314450464308
MT_351,0.1153405536403911,311.41904673782534,178.839207787021,0.20084659124457602
MT_352,0.3041708223975837,46.12784723513301,25.826340661945085,0.5432726770159395
MT_353,0.05275046892043602,39.25797796308951,26.326835024893896,0.07866030020178856
MT_354,0.2087748823322296,40.09501889464211,26.26067483411899,0.3187592438013697
MT_355,0.05759201583883537,62.60064364507275,37.30857729169961,0.09663454149269914
MT_356,0.2183871219341447,41.739308655619006,19.458784451783263,0.4684428008033263
MT_357,0.09562288566632866,285.20583297051456,171.29701612111106,0.1592100398189508
MT_358,0.11966420489754684,149.97362994424765,87.42557902447038,0.2052771669702537
MT_359,0.19484800308628744,30.883331960198475,20.604828206856023,0.2920458982081354
MT_360,0.09802556239374657,77.36163174381689,48.49750288126731,0.15636717374813014
MT_361,0.09548573542017036,42.012755868441246,27.260385929414113,0.1471592845938997
MT_362,0.09922856432351775,7933.60413987639,4794.018102469852,0.16421301127450252
MT_363,0.07980344030978533,302.47086503211597,182.59149921206958,0.13219791571459982
MT_364,0.08397169335959835,563.6888017325659,307.0816330008441,0.15414110816974963
MT_365,0.13641660937675368,19.60843865803637,11.344387229065033,0.23579208492179102
MT_366,0.5096927222611503,8.56825919774594,5.708450962728267,0.7650375529285515
MT_367,0.09999347316791353,79.09042454317526,57.07636180743796,0.1385604476872294
MT_368,0.13890664518764442,26.10039534362402,17.47763810638494,0.20743754580486204
MT_369,0.05886533464415445,65.64473806297904,47.73120911047432,0.08095750234948794
MT_370,0.12302289544496334,2885.3103540975003,2180.3777564533775,0.1627971267675134
